FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00040221216691804925,0.0,1.0,0.0,0.0,0.7,0,19882,8,10,0.0,0.00040221216691804925,0.9990954773869347,49.305423100013286,5,200
0.0005027652086475615,0.0,1.0,0.0,0.0,0.75,0,19880,10,10,0.0,0.0005027652086475615,0.9989949748743718,49.305423100013286,5,200
0.0005027652086475615,0.0,1.0,0.0,0.0,0.8,0,19880,10,10,0.0,0.0005027652086475615,0.9989949748743718,49.305423100013286,5,200
0.00065359477124183,0.0,1.0,0.0,0.0,0.85,0,19877,13,10,0.0,0.00065359477124183,0.9988442211055276,49.305423100013286,5,200
0.0009049773755656109,0.0,1.0,0.0,0.0,0.9,0,19872,18,10,0.0,0.0009049773755656109,0.9985929648241206,49.305423100013286,5,200
0.001005530417295123,0.0,1.0,0.0,0.0,0.95,0,19870,20,10,0.0,0.001005530417295123,0.9984924623115577,49.305423100013286,5,200
0.9983911513323278,1.0,0.999496678075297,0.0005033219247030401,1.0,1.0,10,32,19858,0,1.0,0.9983911513323278,0.0021105527638190956,49.305423100013286,5,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,49.541738299885765,6,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,49.541738299885765,6,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,49.541738299885765,6,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,49.541738299885765,6,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.3,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.35,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.4,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.45,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.5,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.55,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.0,0.1,0.0,1.0,0.1,0.6,1,19890,0,9,0.1,0.0,0.9995477386934674,49.541738299885765,6,200
0.00045248868778280545,0.1,0.9,0.1,0.1,0.65,1,19881,9,9,0.1,0.00045248868778280545,0.9990954773869347,49.541738299885765,6,200
0.0005027652086475615,0.1,0.9090909090909091,0.09090909090909091,0.1,0.7,1,19880,10,9,0.1,0.0005027652086475615,0.9990452261306533,49.541738299885765,6,200
0.0020613373554550026,0.1,0.9761904761904762,0.023809523809523808,0.1,0.75,1,19849,41,9,0.1,0.0020613373554550026,0.9974874371859297,49.541738299885765,6,200
0.0024132730015082957,0.1,0.9795918367346939,0.02040816326530612,0.1,0.8,1,19842,48,9,0.1,0.0024132730015082957,0.9971356783919598,49.541738299885765,6,200
0.006083459024635495,0.1,0.9918032786885246,0.00819672131147541,0.1,0.85,1,19769,121,9,0.1,0.006083459024635495,0.9934673366834171,49.541738299885765,6,200
0.022423328305681247,0.1,0.9977628635346756,0.0022371364653243847,0.1,0.9,1,19444,446,9,0.1,0.022423328305681247,0.9771356783919598,49.541738299885765,6,200
0.036601307189542485,0.2,0.9972602739726028,0.0027397260273972603,0.2,0.95,2,19162,728,8,0.2,0.036601307189542485,0.9630150753768845,49.541738299885765,6,200
0.9579688285570639,1.0,0.9994754511120436,0.0005245488879563575,1.0,1.0,10,836,19054,0,1.0,0.9579688285570639,0.04251256281407035,49.541738299885765,6,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.4,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.45,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.5,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.55,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.6,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.65,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.7,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.75,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.8,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.85,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.40363519988023,7,200
0.004122674710910005,0.3,0.9647058823529412,0.03529411764705882,0.3,0.9,3,19808,82,7,0.3,0.004122674710910005,0.9955276381909548,48.40363519988023,7,200
