FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.0012145748987854252,0.5,0.5454545454545454,0.45454545454545453,0.5,0.3,5,4934,6,5,0.5,0.0012145748987854252,0.9977777777777778,2,100
0.0012145748987854252,0.5,0.5454545454545454,0.45454545454545453,0.5,0.35,5,4934,6,5,0.5,0.0012145748987854252,0.9977777777777778,2,100
0.0032388663967611335,0.5,0.7619047619047619,0.23809523809523808,0.5,0.4,5,4924,16,5,0.5,0.0032388663967611335,0.9957575757575757,2,100
0.006882591093117409,0.7,0.8292682926829268,0.17073170731707318,0.7,0.45,7,4906,34,3,0.7,0.006882591093117409,0.9925252525252525,2,100
0.00931174089068826,0.7,0.8679245283018868,0.1320754716981132,0.7,0.5,7,4894,46,3,0.7,0.00931174089068826,0.9901010101010101,2,100
0.010121457489878543,0.7,0.8771929824561403,0.12280701754385964,0.7,0.55,7,4890,50,3,0.7,0.010121457489878543,0.9892929292929293,2,100
0.011133603238866396,0.7,0.8870967741935484,0.11290322580645161,0.7,0.6,7,4885,55,3,0.7,0.011133603238866396,0.9882828282828283,2,100
0.014979757085020242,0.8,0.9024390243902439,0.0975609756097561,0.8,0.65,8,4866,74,2,0.8,0.014979757085020242,0.9846464646464647,2,100
0.016194331983805668,0.8,0.9090909090909091,0.09090909090909091,0.8,0.7,8,4860,80,2,0.8,0.016194331983805668,0.9834343434343434,2,100
0.02125506072874494,0.8,0.9292035398230089,0.07079646017699115,0.8,0.75,8,4835,105,2,0.8,0.02125506072874494,0.9783838383838384,2,100
0.02327935222672065,0.8,0.9349593495934959,0.06504065040650407,0.8,0.8,8,4825,115,2,0.8,0.02327935222672065,0.9763636363636363,2,100
0.04433198380566802,1.0,0.9563318777292577,0.043668122270742356,1.0,0.85,10,4721,219,0,1.0,0.04433198380566802,0.9557575757575758,2,100
