FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00065359477124183,0.5,0.7222222222222222,0.2777777777777778,0.5,0.65,5,19877,13,5,0.5,0.00065359477124183,0.9990954773869347,518.2922465999145,1,200
0.00065359477124183,0.5,0.7222222222222222,0.2777777777777778,0.5,0.7,5,19877,13,5,0.5,0.00065359477124183,0.9990954773869347,518.2922465999145,1,200
0.00065359477124183,0.5,0.7222222222222222,0.2777777777777778,0.5,0.75,5,19877,13,5,0.5,0.00065359477124183,0.9990954773869347,518.2922465999145,1,200
0.0007038712921065862,0.5,0.7368421052631579,0.2631578947368421,0.5,0.8,5,19876,14,5,0.5,0.0007038712921065862,0.9990452261306533,518.2922465999145,1,200
0.000955253896430367,0.5,0.7916666666666666,0.20833333333333334,0.5,0.85,5,19871,19,5,0.5,0.000955253896430367,0.9987939698492462,518.2922465999145,1,200
0.000955253896430367,0.5,0.7916666666666666,0.20833333333333334,0.5,0.9,5,19871,19,5,0.5,0.000955253896430367,0.9987939698492462,518.2922465999145,1,200
0.007993966817496229,0.7,0.9578313253012049,0.04216867469879518,0.7,0.95,7,19731,159,3,0.7,0.007993966817496229,0.9918592964824121,518.2922465999145,1,200
0.9729512317747612,1.0,0.9994835244292944,0.0005164755707055056,1.0,1.0,10,538,19352,0,1.0,0.9729512317747612,0.027537688442211054,518.2922465999145,1,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.05,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,520.8111134999199,2,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.1,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,520.8111134999199,2,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.15,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,520.8111134999199,2,200
0.00010055304172951231,0.3,0.4,0.6,0.3,0.2,3,19888,2,7,0.3,0.00010055304172951231,0.9995477386934674,520.8111134999199,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.25,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,520.8111134999199,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.3,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,520.8111134999199,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.35,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,520.8111134999199,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.4,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,520.8111134999199,2,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.45,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,520.8111134999199,2,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.5,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,520.8111134999199,2,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.55,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,520.8111134999199,2,200
0.0014580191050779286,0.4,0.8787878787878788,0.12121212121212122,0.4,0.6,4,19861,29,6,0.4,0.0014580191050779286,0.9982412060301508,520.8111134999199,2,200
0.0014580191050779286,0.4,0.8787878787878788,0.12121212121212122,0.4,0.65,4,19861,29,6,0.4,0.0014580191050779286,0.9982412060301508,520.8111134999199,2,200
0.001608848667672197,0.4,0.8888888888888888,0.1111111111111111,0.4,0.7,4,19858,32,6,0.4,0.001608848667672197,0.9980904522613065,520.8111134999199,2,200
0.002011060834590246,0.5,0.8888888888888888,0.1111111111111111,0.5,0.75,5,19850,40,5,0.5,0.002011060834590246,0.9977386934673367,520.8111134999199,2,200
0.0029663147310206132,0.5,0.921875,0.078125,0.5,0.8,5,19831,59,5,0.5,0.0029663147310206132,0.99678391959799,520.8111134999199,2,200
0.003519356460532931,0.5,0.9333333333333333,0.06666666666666667,0.5,0.85,5,19820,70,5,0.5,0.003519356460532931,0.9962311557788944,520.8111134999199,2,200
0.0110105580693816,0.6,0.9733333333333334,0.02666666666666667,0.6,0.9,6,19671,219,4,0.6,0.0110105580693816,0.9887939698492463,520.8111134999199,2,200
0.02433383609854198,0.6,0.9877551020408163,0.012244897959183673,0.6,0.95,6,19406,484,4,0.6,0.02433383609854198,0.9754773869346733,520.8111134999199,2,200
0.9981900452488688,1.0,0.9994965767217077,0.0005034232782923883,1.0,1.0,10,36,19854,0,1.0,0.9981900452488688,0.0023115577889447235,520.8111134999199,2,200
5.0276520864756156e-05,0.4,0.2,0.8,0.4,0.05,4,19889,1,6,0.4,5.0276520864756156e-05,0.9996482412060301,528.8759130999679,3,200
