FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.0,0.4,0.0,1.0,0.4,0.25,4,19890,0,6,0.4,0.0,0.9996984924623116,511.416287100059,6,200
0.0,0.5,0.0,1.0,0.5,0.3,5,19890,0,5,0.5,0.0,0.999748743718593,511.416287100059,6,200
0.0,0.5,0.0,1.0,0.5,0.35,5,19890,0,5,0.5,0.0,0.999748743718593,511.416287100059,6,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.4,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,511.416287100059,6,200
0.00030165912518853697,0.6,0.5,0.5,0.6,0.45,6,19884,6,4,0.6,0.00030165912518853697,0.9994974874371859,511.416287100059,6,200
0.0003519356460532931,0.6,0.5384615384615384,0.46153846153846156,0.6,0.5,6,19883,7,4,0.6,0.0003519356460532931,0.9994472361809045,511.416287100059,6,200
0.0003519356460532931,0.6,0.5384615384615384,0.46153846153846156,0.6,0.55,6,19883,7,4,0.6,0.0003519356460532931,0.9994472361809045,511.416287100059,6,200
0.0006033182503770739,0.6,0.6666666666666666,0.3333333333333333,0.6,0.6,6,19878,12,4,0.6,0.0006033182503770739,0.9991959798994975,511.416287100059,6,200
0.0023629964806435393,0.6,0.8867924528301887,0.11320754716981132,0.6,0.65,6,19843,47,4,0.6,0.0023629964806435393,0.9974371859296483,511.416287100059,6,200
0.01452991452991453,0.9,0.9697986577181208,0.030201342281879196,0.9,0.7,9,19601,289,1,0.9,0.01452991452991453,0.9854271356783919,511.416287100059,6,200
0.01613876319758673,0.9,0.9727272727272728,0.02727272727272727,0.9,0.75,9,19569,321,1,0.9,0.01613876319758673,0.9838190954773869,511.416287100059,6,200
0.01820010055304173,0.9,0.9757412398921833,0.02425876010781671,0.9,0.8,9,19528,362,1,0.9,0.01820010055304173,0.9817587939698492,511.416287100059,6,200
0.03378582202111614,0.9,0.986784140969163,0.013215859030837005,0.9,0.85,9,19218,672,1,0.9,0.03378582202111614,0.9661809045226131,511.416287100059,6,200
0.11669180492709905,1.0,0.9957099957099957,0.00429000429000429,1.0,0.9,10,17569,2321,0,1.0,0.11669180492709905,0.8833668341708543,511.416287100059,6,200
